Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,JPM,V,MA,HD,PG,UNH,XOM,JNJ,WMT,KO,PEP,NFLX,DIS,AMD,INTC,BA,NKE,PYPL
2024-01-02,185.64,376.04,139.00,151.94,353.50,495.22,248.48,171.10,263.55,412.70,345.60,148.20,520.30,100.40,162.30,155.10,58.90,169.80,470.25,93.40,146.20,49.50,257.60,102.70,62.40
2024-01-03,183.25,370.87,136.70,150.17,350.10,487.90,244.12,169.60,260.90,409.20,343.10,147.60,517.80,99.80,161.40,154.20,58.50,168.60,468.00,92.70,144.10,48.80,254.30,101.60,61.80
2024-01-04,182.16,372.52,136.03,149.94,351.90,486.75,243.05,170.20,261.50,410.40,342.00,147.90,518.60,100.10,161.70,154.70,58.70,168.90,469.10,93.10,144.60,49.10,255.10,102.10,62.10
2024-01-05,183.75,374.58,135.73,150.82,354.40,492.28,245.30,171.40,262.80,412.30,343.20,148.40,520.10,100.90,162.10,155.30,58.95,169.40,471.80,93.80,145.20,49.60,256.00,102.90,62.70
2024-01-08,184.90,376.04,137.00,152.29,357.10,505.19,248.60,172.20,264.10,414.00,344.10,148.70,522.00,101.30,162.60,155.80,59.20,170.10,474.60,94.30,146.10,50.10,257.40,103.40,63.20
2024-01-09,185.56,377.44,138.22,153.35,359.80,508.97,250.40,172.90,265.40,415.60,345.00,149.10,523.20,101.80,163.10,156.30,59.40,170.60,476.20,94.90,146.70,50.40,258.10,103.90,63.50
2024-01-10,186.86,380.49,138.80,155.17,362.50,515.21,253.10,173.80,266.90,417.40,346.10,149.50,524.80,102.40,163.60,157.00,59.70,171.20,479.90,95.60,147.50,50.90,259.80,104.50,64.00
2024-01-11,185.59,382.70,139.49,156.33,363.40,519.85,254.60,174.50,268.10,419.10,346.80,149.90,526.10,102.90,164.10,157.60,59.90,171.80,482.10,96.10,148.00,51.20,260.60,105.10,64.30
2024-01-12,185.92,390.00,140.19,157.82,365.20,524.92,256.20,175.30,269.80,421.20,347.90,150.40,527.50,103.40,164.70,158.20,60.10,172.30,485.40,96.80,148.90,51.70,262.10,105.80,64.80
2024-01-16,183.63,384.63,139.66,156.98,363.90,520.32,254.80,174.70,268.90,420.10,346.90,150.10,526.40,102.80,164.20,157.80,60.00,172.00,483.70,96.40,148.30,51.40,261.10,105.40,64.50
2024-01-17,184.20,386.10,140.05,157.40,364.80,522.70,255.30,175.10,269.40,421.00,347.30,150.30,527.20,103.10,164.50,158.10,60.10,172.20,484.60,96.70,148.70,51.60,261.70,105.70,64.70
2024-01-18,185.05,387.55,140.80,158.30,366.10,525.90,256.80,175.80,270.20,422.30,348.10,150.70,528.10,103.60,165.10,158.60,60.30,172.70,486.30,97.10,149.20,51.90,262.50,106.10,65.00
2024-01-19,186.10,389.20,141.35,159.10,367.40,528.40,258.10,176.40,271.10,423.60,349.00,151.10,529.00,104.10,165.70,159.20,60.50,173.10,488.20,97.60,149.80,52.20,263.40,106.60,65.30
2024-01-22,187.00,390.80,142.10,160.00,369.20,532.10,259.90,177.10,272.40,425.10,350.10,151.50,530.40,104.60,166.30,159.90,60.80,173.60,490.70,98.20,150.40,52.50,264.80,107.20,65.80
2024-01-23,186.40,389.90,141.70,159.40,368.50,530.20,259.10,176.70,271.80,424.30,349.60,151.30,529.80,104.30,166.00,159.60,60.70,173.40,489.60,97.90,150.10,52.30,264.10,106.90,65.60
2024-01-24,187.30,391.40,142.50,160.30,370.00,533.50,260.20,177.40,272.70,425.60,350.50,151.70,531.20,104.90,166.60,160.10,60.90,173.90,491.80,98.40,150.80,52.60,265.10,107.30,65.90
2024-01-25,188.10,392.80,143.10,161.10,371.40,536.20,261.70,178.10,273.60,426.90,351.30,152.10,532.40,105.30,167.20,160.60,61.10,174.30,493.90,98.90,151.30,52.90,266.00,107.80,66.20
2024-01-26,188.85,394.20,143.85,162.00,372.90,538.10,262.80,178.80,274.50,428.10,352.10,152.40,533.50,105.80,167.70,161.10,61.30,174.70,496.10,99.30,151.80,53.10,266.80,108.20,66.50
2024-01-29,189.40,395.10,144.40,162.70,373.80,540.50,264.10,179.30,275.30,429.20,352.70,152.70,534.30,106.10,168.10,161.50,61.40,175.00,497.80,99.70,152.20,53.30,267.50,108.50,66.70
2024-01-30,188.90,394.00,144.00,162.10,372.70,538.90,263.40,178.90,274.80,428.60,352.30,152.60,533.90,105.90,167.90,161.30,61.30,174.90,496.80,99.50,152.00,53.20,267.10,108.30,66.60
